"potID","plot","daynr","year","temperature","precipitation","wind.speed","frostdays","sum.precW","nHerbs","nTrees","Nitrogen","pH","Moisture","Light","ellenTemperature","Arable.land","Forest","Grassland","Water"
1297,"BIR1",202,2014,19.8701037325477,7.34177001634338,2.25573654746201,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1297,"BIR1",203,2014,22.2714521705279,0.0147273624142532,3.02177832227805,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1297,"BIR1",204,2014,23.2982232745027,0,2.83112641235867,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1298,"BIR1",205,2014,21.1542591639681,0.975520728763846,2.82139555317997,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1298,"BIR1",206,2014,18.0772668934658,0.26302390573823,2.03541275947224,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1298,"BIR1",207,2014,20.1643226409755,0.108638415543505,1.47562695651994,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1298,"BIR1",208,2014,21.0479642579736,0.069193955389744,1.85360787550995,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1298,"BIR1",209,2014,20.7910913672663,6.26890963446868,2.30724678121817,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1298,"BIR1",210,2014,21.4247747163979,1.06709518320617,2.33987002493964,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1298,"BIR1",211,2014,19.4606549878059,0.00845985156402951,3.07455265889246,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1298,"BIR1",212,2014,18.9496786427944,0.0144229341563684,1.51768254088388,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1298,"BIR1",213,2014,21.5879882623824,0.148748441999754,1.85122550027277,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1298,"BIR1",214,2014,21.8614685705422,4.88989773214266,2.61159396581914,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1298,"BIR1",215,2014,20.1956312328354,5.08790069454254,1.85438362780551,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1298,"BIR1",216,2014,19.8713449543742,0,1.84115537973529,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1298,"BIR1",217,2014,19.0154786864389,0.0108894664338748,1.62227224660647,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1298,"BIR1",218,2014,18.2063678617514,4.16650263026996,2.28219530042936,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1298,"BIR1",219,2014,19.1617005039822,0.00921820442625099,1.76490059379408,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1298,"BIR1",220,2014,19.7432591270748,22.0411222027896,2.34601305253763,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1298,"BIR1",221,2014,19.6845688873853,0.0626975357622672,4.00921472832674,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",222,2014,19.190590645082,6.76514728616623,3.81333757560883,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",223,2014,16.7451242980676,2.8975465338494,4.44251640702259,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",224,2014,15.7455701746211,6.21613464862534,4.26059670544889,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",225,2014,16.357818306219,0,2.24217580338871,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",226,2014,15.4707577862815,3.65856961016382,3.20702304641835,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",227,2014,14.8301291932495,2.17654603259381,2.24412867730954,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",228,2014,15.0993159070697,0.855929849693938,3.20298006649837,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",229,2014,14.69889349055,2.43265583054301,5.29229965730394,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",230,2014,14.2413087562635,8.09322146243439,4.91857252867284,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",231,2014,12.562247221808,1.92449232517474,3.53727056804038,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",232,2014,12.3276098970115,3.18122894478818,2.56050542029787,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",233,2014,13.3650429741489,0.0522019653560215,2.29939177791919,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",234,2014,13.4708449184292,2.0569151550032,3.49182110346695,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",235,2014,12.6376078395969,1.95506580409665,2.63868437372752,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",236,2014,11.9208891819771,0.333707247848969,2.50522055952189,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",237,2014,13.0010892982836,16.8817711125607,1.88104163418886,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",238,2014,13.816533184741,7.69396726260382,2.3171285782506,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",239,2014,14.8275315145544,0.0142761281625872,1.60612645486582,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1299,"BIR1",240,2014,17.8185006341999,6.56400382585903,2.55041951854663,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",241,2014,17.2615044410311,0.0938833090302482,2.57873643056204,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",242,2014,15.8468537761398,2.39878133136677,3.26625997579901,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",243,2014,14.3894330987918,3.51713921736616,2.20007749989665,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",244,2014,14.3928079055768,0.00758748967107081,1.9008622762585,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",245,2014,15.6194393043275,0.0905185916363567,1.79621895170853,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",246,2014,16.3173096036586,0.0144453667317115,2.89207662298661,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",247,2014,18.309273434411,0.0141075827514132,2.63035267831917,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",248,2014,18.848260939999,0.0145260986718216,1.39222044068067,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",249,2014,18.8165934510063,0,1.32162456666887,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",250,2014,17.281451557852,0.00606537718035027,1.49596261413283,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",251,2014,14.9621020567277,0.0140393468778395,1.5638422458083,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",252,2014,13.7653690695323,0.0164324276721102,1.76555333788819,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",253,2014,14.8676619326331,0.00393587993686606,2.12765297399732,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",254,2014,15.4432146727299,0.0112410472753721,2.67989030080824,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",255,2014,15.0017414615171,0.0112153601167353,3.15995633307317,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",256,2014,16.0692220075497,0.0135884693835329,2.55862087476557,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",257,2014,15.671976954816,0.0116954955613631,1.82932122190677,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",258,2014,17.0199503578939,0.014317657193867,1.71723820611926,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",259,2014,19.0170703006893,0.0142377101398907,1.95396287869441,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",260,2014,18.832148825149,0.00451433482194719,2.0854154944413,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",261,2014,18.2311741017755,7.17440254636518,2.2139213141897,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",262,2014,18.4185110853186,0,1.83713767490967,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",263,2014,17.6103088447151,3.6610403022261,1.54452570607988,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",264,2014,15.4687516578884,1.54628505837366,2.89480825083094,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",265,2014,12.3488493566473,2.24200597573434,3.97759306797212,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",266,2014,11.6621142210328,0.0144164484161002,1.60727284877864,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",267,2014,11.3025488844621,5.18435134500453,2.51154213853602,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",268,2014,13.5107731790576,0.112303068949867,3.24067549123503,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1300,"BIR1",269,2014,14.6262991428706,0.628089178024272,3.0588963930276,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",270,2014,14.8291888295684,0.0584656597381938,1.28315344998484,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",271,2014,15.2884798512234,0.0364875113049916,1.91748022725487,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",272,2014,17.0283549175742,2.22998907450256,2.16583424728602,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",273,2014,16.2683301197635,0.104187661425925,1.86435951464076,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",274,2014,15.7051257760056,0.0580606500573146,1.39138074795826,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",275,2014,16.1520975520039,0.0364356253926732,1.00625457067726,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",276,2014,16.6922047305223,0.0364875113051855,1.59670547311196,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",277,2014,16.5319591689233,0.0438954837209842,2.94614311617269,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",278,2014,12.6924348021247,1.13094053324197,1.81645820059722,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",279,2014,14.4770575708615,3.15975535543651,3.1313605607245,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",280,2014,13.3633550260667,3.57192761078768,4.75071130183822,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",281,2014,13.1033133550454,8.69884548395397,3.70641141681112,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",282,2014,15.466630172896,1.05536859229933,3.67961122154262,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",283,2014,14.2318652851087,0.0545036757534918,2.3514785560123,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",284,2014,12.7528699178042,3.38673712706034,1.80387966053146,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",285,2014,13.2590167185879,3.32861070977624,2.33970470712356,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",286,2014,15.6147316444275,0.152271953815282,3.08863323604491,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",287,2014,13.5609735297506,0.0121334682893,2.84598670293269,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",288,2014,13.2372454648367,2.54376477236852,2.37822505597071,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",289,2014,13.6202331937969,9.77356886116442,2.84666420801745,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1301,"BIR1",290,2014,14.4922561122383,0.170836752677544,2.51862017701844,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1302,"BIR1",291,2014,16.487796738468,0.0364929941719043,3.16861265077919,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1302,"BIR1",292,2014,17.6242080447401,4.10408437854623,3.90223388344929,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1302,"BIR1",293,2014,14.327483504072,0.222325389550671,3.99227410396816,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1302,"BIR1",294,2014,10.8839070761348,15.348610110215,5.36889096896087,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1302,"BIR1",295,2014,9.06407275943971,1.28071584881534,5.71547233644769,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1302,"BIR1",296,2014,10.9259605488813,0.0114386092085166,2.39250461030213,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1302,"BIR1",297,2014,11.7751571727404,2.70905963661315,2.88116894409025,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1302,"BIR1",298,2014,11.4607983953259,0.855184137237767,2.17353803869431,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1303,"BIR1",299,2014,12.2822335779765,0.0143961648024531,2.13466244044241,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1303,"BIR1",300,2014,12.2032375647224,0.0144331497923373,2.33764968504502,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1303,"BIR1",301,2014,8.36585278433227,0.0144359056354284,3.08570742313324,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1303,"BIR1",302,2014,8.93584888838267,2.02328235519089,1.91687693058665,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1303,"BIR1",303,2014,12.7081905937152,0.0441067589977284,1.594474233813,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1303,"BIR1",304,2014,14.3338703854507,0.014413205547416,2.49609951363885,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1303,"BIR1",305,2014,14.4474507456594,0.0144103166143001,2.64182366394868,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1303,"BIR1",306,2014,14.9996274912468,6.11817796264293,3.48243275055736,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1303,"BIR1",307,2014,13.5854805746918,9.53697346299283,5.53961195648682,0,275.394244447197,16,4,4.33,4.22,4.33,7.11,3.22,0.365974416734976,0.566565044695094,0.0217386113078902,5.82621463896862e-11
1304,"LAT1",80,1999,5.95859772888102,6.9795215948571,4.5901420117423,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1304,"LAT1",81,1999,5.02808250150629,7.41375654379061,3.63694731743314,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1304,"LAT1",82,1999,7.96084089716587,6.58250427694422,4.50065261871357,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1304,"LAT1",83,1999,7.35031205975828,0.00239199363370246,3.4697029079572,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1304,"LAT1",84,1999,12.6884433519161,0.704946480600818,4.1777905272016,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1304,"LAT1",85,1999,10.8983523438258,3.53820468566425,3.35572787134909,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1304,"LAT1",86,1999,8.09971529273962,0,3.28522483395261,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1305,"LAT1",87,1999,6.15852368582373,0.00162113899383054,2.86466236389769,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1305,"LAT1",88,1999,8.7833489882514,0.00244372207420596,2.00053716210772,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1305,"LAT1",89,1999,13.0378610801186,0.00244946967848292,2.5423511144627,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1305,"LAT1",90,1999,13.8065803138222,0.0024494696785442,2.00040054531378,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1305,"LAT1",91,1999,14.6363276317964,0.00244650443250594,3.66918011603032,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1305,"LAT1",92,1999,14.751689091804,0.00135121091747314,2.92309424106387,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1305,"LAT1",93,1999,12.4559040249537,10.9431885635131,1.79294109924693,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1306,"LAT1",94,1999,11.6431404517389,0,3.08212712072633,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1306,"LAT1",95,1999,12.1529929961343,8.75289606033598,2.87842612419069,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1306,"LAT1",96,1999,14.1475014952104,0.629486180259462,4.63536913359497,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1306,"LAT1",97,1999,9.68849232750977,4.52523143688576,4.42634929602551,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1306,"LAT1",98,1999,9.38862362176419,0.00379599687300147,3.17632328478872,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1306,"LAT1",99,1999,12.1880522790095,0.00703994141230857,2.05694072676193,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1306,"LAT1",100,1999,12.6265437549229,1.58158546518364,3.43631731045231,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1307,"LAT1",101,1999,8.58531645661096,1.53757545215525,4.21194158655104,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1307,"LAT1",102,1999,8.15795690312864,7.7054630420082,5.46896164090788,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
1307,"LAT1",103,1999,5.77605420247164,6.22092894087336,4.98800455304168,21,309.861210306222,37,2,5.65,5.13,6.23,7.18,4.33,0.375428560391818,0.467294080955799,0.0580519527695139,0.000112660570538785
